image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/final_dataset/Cars_train/162.jpg,rotation_45,0.9927372753171992,0.8985767779535241,0.9900982812226788,0.9999179589740333,0.8636881897214757
../final_dataset/final_dataset/Cars_train/162.jpg,rotation_-45,0.9917812108395989,0.8932163090557002,0.9900226550617176,0.9999107758032473,0.8594347294714402
../final_dataset/final_dataset/Cars_train/162.jpg,rotation_90,0.9946205816431511,0.9382350139283088,0.9942740405051788,0.9999534974545353,0.9203180625140479
../final_dataset/final_dataset/Cars_train/162.jpg,rotation_-90,0.9946205816431511,0.9367253353552376,0.9941035617951638,0.9999554702792216,0.9197651601200264
../final_dataset/final_dataset/Cars_train/162.jpg,rotation_180,1.0,0.9831987467396588,0.9941974755772124,0.9999821954336481,0.9873303857096702
../final_dataset/final_dataset/Cars_train/162.jpg,flips_left_right,0.9828949922360248,0.8641880323718201,0.9846748332679073,0.9997517345966773,0.6257263474846366
../final_dataset/final_dataset/Cars_train/162.jpg,flips_top_bottom,0.9828949922360248,0.8641825146345791,0.9847052009132793,0.9997511411497113,0.6243536908056815
../final_dataset/final_dataset/Cars_train/162.jpg,rescale_x0.5,0.9904104542302357,0.8805913669534453,0.9913135440668203,0.9998436283052599,0.8600702576112411
../final_dataset/final_dataset/Cars_train/162.jpg,rescale_x1.5,0.9912299960967993,0.9570202145255178,0.9908528474416359,0.9998431857761186,0.8520613172553186
../final_dataset/final_dataset/Cars_train/162.jpg,gaussian_noise,0.9916926164756026,0.8648755680959609,0.9897862970619283,0.9998785804958356,0.836255214570065
../final_dataset/final_dataset/Cars_train/162.jpg,average_filtering,0.9911125242248064,0.8696773340182512,0.9898811844495474,0.9998873338965202,0.8400066018767844
../final_dataset/final_dataset/Cars_train/162.jpg,impulse_noise,0.9928434065934065,0.8875180519831415,0.9898792254799799,0.9998999801681726,0.8335762061320825
../final_dataset/final_dataset/Cars_train/162.jpg,gaussian_blurring,0.9916926164756026,0.8648755680959609,0.9897862970619283,0.9998785804958356,0.836255214570065
../final_dataset/final_dataset/Cars_train/162.jpg,jpeg_compression,0.9931523671407185,0.9074137292799983,0.9906998561518402,0.9999127890726502,0.8650735576751799
../final_dataset/final_dataset/Cars_train/162.jpg,median_filtering,0.9914123253888248,0.8723804606607405,0.9898345882196162,0.9998893893218815,0.8271766442232631
../final_dataset/final_dataset/Cars_train/162.jpg,crop_x0.03,0.9968994051424918,0.9942291397709057,0.9981485087857048,0.9999948475463272,0.9999828829740054
../final_dataset/final_dataset/Cars_train/162.jpg,crop_x0.05,0.9963562223238352,0.9913955122266899,0.9977778658980846,0.9999918972642781,0.9917055968148578
../final_dataset/final_dataset/Cars_train/162.jpg,crop_x0.10,0.9966767723880597,0.9818955598588774,0.996707035517571,0.9999858157674768,0.9913123883772434
../final_dataset/final_dataset/Cars_train/275.jpg,rotation_45,0.992690183993638,0.9010820745925797,0.9913537601798439,0.9998935900148241,0.8482848755128141
../final_dataset/final_dataset/Cars_train/275.jpg,rotation_-45,0.9922049386160715,0.8990590596827323,0.9912144078713575,0.9998966585007382,0.8490212724434036
../final_dataset/final_dataset/Cars_train/275.jpg,rotation_90,0.9943972743369499,0.9209939266210124,0.9939764968487395,0.999925528147347,0.9088768983748492
../final_dataset/final_dataset/Cars_train/275.jpg,rotation_-90,0.9943972743369499,0.9218713429698336,0.9936919341216216,0.9999229482367932,0.9053917394081329
../final_dataset/final_dataset/Cars_train/275.jpg,rotation_180,1.0,0.974512666868932,0.9939680933747856,0.9999706086579448,0.9964592098995753
../final_dataset/final_dataset/Cars_train/275.jpg,flips_left_right,0.9837847699175823,0.8528851259101942,0.9839360451211734,0.99966733155889,0.5764580945737207
../final_dataset/final_dataset/Cars_train/275.jpg,flips_top_bottom,0.9837847699175823,0.8522290276092233,0.9838952383792259,0.9996649305948662,0.5746580547112462
../final_dataset/final_dataset/Cars_train/275.jpg,rescale_x0.5,0.9906323185011708,0.8772589610783633,0.990866747588634,0.9998133139199852,0.782782580245213
../final_dataset/final_dataset/Cars_train/275.jpg,rescale_x1.5,0.9913656933060111,0.9501981568567961,0.993115299566088,0.9998182020383147,0.8476109388571869
../final_dataset/final_dataset/Cars_train/275.jpg,gaussian_noise,0.9894044031000726,0.8396749848300971,0.987464612369338,0.9998509382504542,0.7701402282224367
../final_dataset/final_dataset/Cars_train/275.jpg,average_filtering,0.9892720734126985,0.8478171593273232,0.9870625210579516,0.9998553656661274,0.7805717317664771
../final_dataset/final_dataset/Cars_train/275.jpg,impulse_noise,0.9903669880499727,0.8768468002340499,0.9881329215414615,0.9998598555503939,0.794714116233206
../final_dataset/final_dataset/Cars_train/275.jpg,gaussian_blurring,0.9894044031000726,0.8396749848300971,0.987464612369338,0.9998509382504542,0.7701402282224367
../final_dataset/final_dataset/Cars_train/275.jpg,jpeg_compression,0.9910635964912281,0.8918158373786408,0.990036091476521,0.9998752891687751,0.8009556256375627
../final_dataset/final_dataset/Cars_train/275.jpg,median_filtering,0.9897632264254386,0.8593530578190013,0.9882975562384044,0.9998511183395472,0.7716675624832036
../final_dataset/final_dataset/Cars_train/275.jpg,crop_x0.03,0.996544961734694,0.9925778541088766,0.9986617092973892,0.9999790817878594,0.9965304119800773
../final_dataset/final_dataset/Cars_train/275.jpg,crop_x0.05,0.9966067005117597,0.9863258224254507,0.9957821974113806,0.9999657986019685,0.9979802445737463
