image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rotation_45,0.9932596809791332,0.9006545046542553,0.9909280443948413,0.9998894356133815,0.8689944814153546
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rotation_-45,0.9932596809791332,0.9046331805661093,0.9913885788690476,0.9998897488076655,0.873540647390266
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rotation_90,1.0,0.9794360871010638,0.9951279724795156,0.9999487740467954,0.9404459871380247
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rotation_-90,1.0,0.9851948375759879,0.9952106516097818,0.9999604201911881,0.9405922108097144
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rotation_180,1.0,0.9778073945668694,0.9944650386196144,0.9999554370748003,0.9913731072456514
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,flips_left_right,0.9841716038050736,0.8429093844984804,0.9831319396749085,0.9996439073276691,0.543663508622525
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,flips_top_bottom,0.9841450686177249,0.8433768878229485,0.9831940613626022,0.9996358491627322,0.5442170534383648
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rescale_x0.5,0.9904750279017858,0.867408042838146,0.9916769566869301,0.9998003191125165,0.7493032786885245
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,rescale_x1.5,0.9921619800740419,0.951209572093465,0.9909735040350274,0.9998039224004011,0.851583277100782
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,gaussian_noise,0.9902936662946427,0.8409167814399696,0.987546145260989,0.9998645333695722,0.8320211389128559
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,average_filtering,0.9903391993883189,0.8484541223404255,0.9882558847402597,0.9998688140701252,0.8137238650150955
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,impulse_noise,0.992194389329806,0.8767123978913374,0.9892388460293483,0.9998914182773347,0.8350821945840249
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,gaussian_blurring,0.9902936662946427,0.8409167814399696,0.987546145260989,0.9998645333695722,0.8320211389128559
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,jpeg_compression,0.9923211292419266,0.9039709583966565,0.9904706750069214,0.9998864134982283,0.8480104131816661
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,median_filtering,0.9909689322157434,0.8600404872720364,0.9886544363839285,0.9998599760551031,0.8072271091563374
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,crop_x0.03,0.9975899937958569,0.9969144780585106,0.9991985016198704,0.9999908611799336,0.9988195198111233
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,crop_x0.05,0.9970213937847868,0.9930471124620062,0.9948504149406628,0.9999778128558693,0.9917244640605297
../final_dataset/final_dataset/Interior/Kitchen/365.jpg,crop_x0.10,0.9965455442994506,0.9819801956686929,0.9964927536703456,0.999962538886357,0.9985811069158341
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rotation_45,0.9901279076597743,0.8889059271694214,0.98918376892626,0.9998193158091524,0.7633942921430867
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rotation_-45,0.9901279076597743,0.8895902126992324,0.9885992216488869,0.9998364222504149,0.7715135234421637
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rotation_90,1.0,0.9771263005460448,0.9939796531593406,0.9999100620907165,0.9220693010522147
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rotation_-90,1.0,0.9757871301283944,0.9943864860265854,0.9999578850042548,0.9225438296903461
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rotation_180,1.0,0.9732304272432113,0.9936371942124105,0.999929315926608,1.0
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,flips_left_right,0.9811204705422315,0.8574236044495278,0.9818759704968945,0.9996694993862029,0.505016499893549
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,flips_top_bottom,0.9811204705422315,0.8570039246974617,0.9816765427683503,0.9996627715520753,0.505016499893549
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rescale_x0.5,0.9892239921536795,0.8991546450708383,0.9873775652985075,0.9997928835981493,0.7174013047842086
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,rescale_x1.5,0.9893942212301587,0.9559514970115113,0.9885420099772293,0.9998194074335327,0.8191243524235328
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,gaussian_noise,0.989973166793313,0.8653525540510627,0.985373025412088,0.9998947260803833,0.7994605219136836
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,average_filtering,0.9892793626596982,0.8762215678497639,0.9846012306949811,0.9998985864556224,0.8261082301773168
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,impulse_noise,0.9909912510262725,0.9028700791396103,0.988594064386318,0.9999089099888888,0.8102505238506101
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,gaussian_blurring,0.989973166793313,0.8653525540510627,0.985373025412088,0.9998947260803833,0.7994605219136836
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,jpeg_compression,0.9909917091836735,0.9133442019628101,0.9886031936813188,0.9999156671219076,0.8615627519484007
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,median_filtering,0.986852944302721,0.8684453862898466,0.986744538014069,0.9998499942403732,0.7255666610906657
../final_dataset/final_dataset/Interior/Kitchen/319.jpg,crop_x0.03,0.996979739010989,0.983940908168536,0.9994640366922631,0.9999786385499735,1.0
