image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rotation_45,0.9932348738501081,0.8828291264065558,0.9905982665156581,0.9998721305096775,0.8828897012623521
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rotation_-45,0.9932348738501081,0.8856739619006849,0.990755856692136,0.9998712958059868,0.8820553836288615
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rotation_90,1.0,0.9891083659491193,0.9949237380074312,0.9999289703291723,0.9380018400802945
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rotation_-90,1.0,0.9877935420743639,0.9950322018393988,0.9999586753978645,0.9448060735274625
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rotation_180,1.0,0.9873473046110566,0.9944191891695704,0.999948265826738,0.9969909950052849
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,flips_left_right,0.9845419533079625,0.8693770257460861,0.9832911635890151,0.9996563076018161,0.5953259172521467
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,flips_top_bottom,0.9845419533079625,0.8699493945694715,0.9835421739718615,0.9996538364794105,0.594603825136612
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rescale_x0.5,0.9917091836734695,0.8539438982999021,0.9907164558531747,0.99976542556617,0.719603825136612
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,rescale_x1.5,0.9917282177969502,0.9551052623532289,0.990470920794322,0.9997884500819926,0.8290320270068267
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,gaussian_noise,0.9918088329081632,0.8355749678938356,0.9890300428206997,0.9998544028665856,0.8406239544998328
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,average_filtering,0.9912381978653532,0.8441339362157534,0.9889145471099625,0.999860797588756,0.8283901351740005
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,impulse_noise,0.9930957512315272,0.9076013255259296,0.9905133928571429,0.9999049474046535,0.8692232630757223
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,gaussian_blurring,0.9918088329081632,0.8355749678938356,0.9890300428206997,0.9998544028665856,0.8406239544998328
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,jpeg_compression,0.9938154183759653,0.9062435023238748,0.9905973536082052,0.9999160857003644,0.8791273129680623
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,median_filtering,0.9916452848858613,0.8519838934075342,0.9894228803162485,0.999862101178668,0.802158841678748
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,crop_x0.03,0.9976428712257774,0.9886428265655578,0.9995089450084157,0.9999927804603245,0.9995862232030265
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,crop_x0.05,0.9969503837719298,0.9830867401541096,0.99663030188318,0.9999881568374989,0.9905520510689736
../final_dataset/final_dataset/Interior/Livingroom/120.jpg,crop_x0.10,0.995893787202381,0.9589763484589041,0.9975689106354463,0.9999765769544325,0.9998884799821568
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rotation_45,0.9912564070767198,0.9047573339565527,0.9912285968580471,0.999874553710988,0.836430214881466
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rotation_-45,0.9912564070767198,0.9038461538461539,0.9907937268362533,0.9998765811101487,0.8356161921196434
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rotation_90,1.0,0.981519240308303,0.9944119110370051,0.9999592672188249,0.931351508561696
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rotation_-90,1.0,0.9806398571047008,0.9946057743068306,0.9999394556633444,0.9344126587775485
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rotation_180,1.0,0.9780474155474156,0.9934515021559804,0.9999503601935151,0.995039167877153
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,flips_left_right,0.981815883091518,0.8593118036477414,0.9826868542228211,0.9996312952609921,0.5171949927511987
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,flips_top_bottom,0.981815883091518,0.8586470495650182,0.9823741719470047,0.999630227040896,0.5163957659566558
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rescale_x0.5,0.9895603838126158,0.8692866920405983,0.9913386013308624,0.9997722398181814,0.7876512490241999
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,rescale_x1.5,0.9886492519305018,0.954045719182438,0.9908957205331113,0.999808967433962,0.8465215711577371
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,gaussian_noise,0.9904144308585504,0.8483945344296907,0.9888603742732558,0.9998875537053088,0.8734728727556595
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,average_filtering,0.9904289532424813,0.8588012645629832,0.9881610789427157,0.9999021619319299,0.8735547886108714
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,impulse_noise,0.9934489879013494,0.9070618147766587,0.9911168416341146,0.9999272873278752,0.8722706943001532
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,gaussian_blurring,0.9904144308585504,0.8483945344296907,0.9888603742732558,0.9998875537053088,0.8734728727556595
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,jpeg_compression,0.9941241099243435,0.9192658650666462,0.9921475260949651,0.9999474778554528,0.8922726722119035
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,median_filtering,0.9899516035393978,0.8696620942714691,0.9897756052541209,0.9998929816135176,0.8342157354745178
../final_dataset/final_dataset/Interior/Livingroom/237.jpg,crop_x0.03,0.9965777101769911,0.9850010016025641,0.9991144729872882,0.999987036633926,0.9972765417642466
