image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Bathroom/48.jpg,average_filtering,0.9375,0.953125,0.8571428571428572,0.953125,0.96875,1.0,0.953125,0.78125,0.84375,0.84375,0.0694444444444444
../final_dataset/Interior/Bathroom/48.jpg,impulse_noise,0.9375,0.953125,0.8333333333333334,0.953125,0.96875,1.0,0.953125,0.8125,0.8645833333333334,0.8645833333333334,0.0555555555555555
../final_dataset/Interior/Bathroom/48.jpg,gaussian_blurring,0.9375,0.953125,0.8571428571428572,0.953125,0.96875,1.0,0.953125,0.53125,0.8125,0.8125,0.0
../final_dataset/Interior/Bathroom/48.jpg,jpeg_compression,0.9375,0.953125,0.8095238095238095,0.953125,0.96875,1.0,0.96875,0.875,0.875,0.875,0.0
../final_dataset/Interior/Bathroom/48.jpg,median_filtering,0.9375,0.953125,0.8571428571428572,0.953125,0.96875,1.0,0.9453125,0.71875,0.84375,0.84375,0.0
../final_dataset/Interior/Bathroom/48.jpg,crop_x0.03,0.90625,0.921875,0.9523809523809524,0.953125,0.9375,0.9693877551020408,0.7890625,0.703125,0.9791666666666666,0.9791666666666666,0.2083333333333333
../final_dataset/Interior/Bathroom/48.jpg,crop_x0.05,0.84375,0.921875,0.9523809523809524,0.90625,0.90625,0.9591836734693876,0.609375,0.640625,0.9791666666666666,0.9791666666666666,0.125
../final_dataset/Interior/Bathroom/48.jpg,crop_x0.10,0.65625,0.75,0.9523809523809524,0.8125,0.8125,0.9387755102040816,0.5,0.78125,0.9583333333333334,0.9583333333333334,0.1944444444444444
../final_dataset/Interior/Bathroom/99.jpg,rotation_45,0.59375,0.53125,0.9523809523809524,0.734375,0.71875,0.846938775510204,0.5078125,1.0,0.71875,0.71875,0.1666666666666666
../final_dataset/Interior/Bathroom/99.jpg,rotation_-45,0.5,0.515625,0.9523809523809524,0.765625,0.71875,0.8163265306122449,0.4609375,1.0,0.6354166666666667,0.6354166666666667,0.2222222222222222
../final_dataset/Interior/Bathroom/99.jpg,rotation_90,0.53125,0.53125,1.0,0.59375,0.5625,0.7448979591836735,0.4296875,1.0,0.8020833333333334,0.8020833333333334,0.1944444444444444
../final_dataset/Interior/Bathroom/99.jpg,rotation_-90,0.46875,0.484375,1.0,0.59375,0.5625,0.5918367346938775,0.4453125,1.0,0.6875,0.6875,0.1666666666666666
../final_dataset/Interior/Bathroom/99.jpg,rotation_180,0.59375,0.4375,1.0,0.46875,0.625,0.6224489795918368,0.5078125,1.0,0.7604166666666666,0.7604166666666666,0.1666666666666666
../final_dataset/Interior/Bathroom/99.jpg,flips_left_right,0.5625,0.5,1.0,0.96875,0.875,0.9285714285714286,0.5,0.890625,0.78125,0.78125,0.1388888888888888
../final_dataset/Interior/Bathroom/99.jpg,flips_top_bottom,0.53125,0.46875,1.0,0.46875,0.625,0.5816326530612245,0.484375,1.0,0.78125,0.78125,0.0972222222222222
../final_dataset/Interior/Bathroom/99.jpg,rescale_x0.5,0.96875,1.0,1.0,1.0,1.0,0.9489795918367347,0.9453125,0.96875,0.9791666666666666,0.9791666666666666,0.0555555555555555
../final_dataset/Interior/Bathroom/99.jpg,rescale_x1.5,0.96875,1.0,1.0,1.0,1.0,0.9591836734693876,0.9765625,0.984375,0.9895833333333334,0.9895833333333334,0.7638888888888888
../final_dataset/Interior/Bathroom/99.jpg,gaussian_noise,1.0,1.0,1.0,1.0,1.0,0.9897959183673468,0.984375,0.96875,0.9270833333333334,0.9270833333333334,0.6111111111111112
../final_dataset/Interior/Bathroom/99.jpg,average_filtering,1.0,1.0,1.0,1.0,1.0,0.9897959183673468,0.984375,0.96875,0.9375,0.9375,0.4444444444444444
../final_dataset/Interior/Bathroom/99.jpg,impulse_noise,0.96875,1.0,0.9047619047619048,1.0,1.0,0.9897959183673468,0.96875,0.84375,0.8541666666666666,0.8541666666666666,0.375
../final_dataset/Interior/Bathroom/99.jpg,gaussian_blurring,1.0,1.0,1.0,1.0,1.0,0.9897959183673468,0.984375,0.96875,0.9270833333333334,0.9270833333333334,0.7638888888888888
../final_dataset/Interior/Bathroom/99.jpg,jpeg_compression,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,0.9375,0.9479166666666666,0.9479166666666666,0.7222222222222222
../final_dataset/Interior/Bathroom/99.jpg,median_filtering,1.0,1.0,1.0,0.984375,1.0,1.0,0.9765625,0.984375,0.9166666666666666,0.9166666666666666,0.0555555555555555
../final_dataset/Interior/Bathroom/99.jpg,crop_x0.03,0.875,0.953125,1.0,0.96875,1.0,0.9591836734693876,0.8359375,0.828125,0.9479166666666666,0.9479166666666666,0.0277777777777777
../final_dataset/Interior/Bathroom/99.jpg,crop_x0.05,0.84375,0.859375,1.0,0.875,0.96875,0.8877551020408163,0.6953125,0.921875,0.9375,0.9270833333333334,0.0
../final_dataset/Interior/Bathroom/99.jpg,crop_x0.10,0.71875,0.734375,1.0,0.828125,0.875,0.8571428571428572,0.609375,0.796875,0.84375,0.84375,0.0
../final_dataset/Interior/Bathroom/179.jpg,rotation_45,0.53125,0.484375,0.9761904761904762,0.453125,0.4375,0.2755102040816326,0.5234375,1.0,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Bathroom/179.jpg,rotation_-45,0.5625,0.421875,0.9761904761904762,0.359375,0.375,0.2857142857142857,0.5234375,1.0,0.5729166666666667,0.5729166666666667,0.0
../final_dataset/Interior/Bathroom/179.jpg,rotation_90,0.5,0.5625,1.0,0.5,0.5,0.4897959183673469,0.53125,1.0,0.4895833333333333,0.4895833333333333,0.0
../final_dataset/Interior/Bathroom/179.jpg,rotation_-90,0.5,0.46875,1.0,0.5,0.5,0.5,0.5234375,1.0,0.5104166666666667,0.5104166666666667,0.0
