image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/final_dataset/Cars_train/162.jpg,contrast_x0.5,0.9990438676778243,0.9299838666495847,0.9986314993218282,0.9999942143391379,0.9874909567565151
../final_dataset/final_dataset/Cars_train/162.jpg,contrast_x0.2,0.9963093002759044,0.8243015417225114,0.9979024710213033,0.9999565063567714,0.9836358313817332
../final_dataset/final_dataset/Cars_train/162.jpg,colorbalance_x0.5,0.9996949480223124,0.9924423681327526,0.9992741209383679,0.9999962517147154,0.9902187519754899
../final_dataset/final_dataset/Cars_train/162.jpg,colorbalance_x0.2,0.9992993171194858,0.9867574819490434,0.9986476452659693,0.9999931669023879,0.982395804578766
../final_dataset/final_dataset/Cars_train/162.jpg,brightness_x0.5,0.9989944716631356,0.9313321193284847,0.9986639112299553,0.9999958743529307,0.9901162216004136
../final_dataset/final_dataset/Cars_train/162.jpg,brightness_x0.2,0.9962375992063491,0.8242784955455691,0.9984343998015874,0.9999556078286267,0.9859484777517565
../final_dataset/final_dataset/Cars_train/275.jpg,contrast_x0.5,0.9987773649000417,0.9197384817094313,0.9986372293849974,0.9999965320255767,0.9883449767792641
../final_dataset/final_dataset/Cars_train/275.jpg,contrast_x0.2,0.9959011883802817,0.8043081169816227,0.9987095424107142,0.9999955934127887,1
../final_dataset/final_dataset/Cars_train/275.jpg,colorbalance_x0.5,0.999726032239819,0.9929665828710125,0.9995357594530959,0.9999973525684028,0.9911685879835258
../final_dataset/final_dataset/Cars_train/275.jpg,colorbalance_x0.2,0.9993912337662337,0.9869282842839805,0.9991832722327341,0.9999936496946923,0.9844330047145208
../final_dataset/final_dataset/Cars_train/275.jpg,brightness_x0.5,0.9987240236006683,0.9209841745405686,0.9988500087535014,0.9999947338624612,0.9923912824032948
../final_dataset/final_dataset/Cars_train/275.jpg,brightness_x0.2,0.9965122767857142,0.8060024055131761,0.9982661033163265,0.9999964201605334,1
../final_dataset/final_dataset/Cars_train/69.jpg,contrast_x0.5,0.9988369298279014,0.9361494655928249,0.9988941732875657,0.9999947316267601,0.9778759833063112
../final_dataset/final_dataset/Cars_train/69.jpg,contrast_x0.2,0.9958475577731092,0.834203441722973,0.9978558084239131,0.9999840214072891,0.9835932510112838
../final_dataset/final_dataset/Cars_train/69.jpg,colorbalance_x0.5,0.9995720585013146,0.9952519204472329,0.9995489736437236,0.9999962652500755,0.9858119321754345
../final_dataset/final_dataset/Cars_train/69.jpg,colorbalance_x0.2,0.9993419066525175,0.9922822655244531,0.9992529161714706,0.9999937254236535,0.9788137330303156
../final_dataset/final_dataset/Cars_train/69.jpg,brightness_x0.5,0.9988369298279014,0.9361506595881598,0.9988932693420242,0.9999947316204056,0.9778759833063112
../final_dataset/final_dataset/Cars_train/69.jpg,brightness_x0.2,0.9955568720379147,0.8354504755871943,0.9971912202380954,0.9999819634696631,0.9831275282094954
../final_dataset/final_dataset/Cars_train/209.jpg,contrast_x0.5,0.998590693243858,0.9141820876278791,0.998691485404002,0.999990693597071,0.9815159926675588
../final_dataset/final_dataset/Cars_train/209.jpg,contrast_x0.2,0.9963989739542225,0.8056340908133729,0.9983458227040816,0.9999532519455638,0.9939151890264303
../final_dataset/final_dataset/Cars_train/209.jpg,colorbalance_x0.5,0.9993595659368636,0.9919644771502083,0.9991080090890523,0.9999932955835492,0.9851425052779733
../final_dataset/final_dataset/Cars_train/209.jpg,colorbalance_x0.2,0.9989931094720497,0.9878582962585761,0.9984693332432953,0.9999911311267871,0.9730882611241218
../final_dataset/final_dataset/Cars_train/209.jpg,brightness_x0.5,0.998590693243858,0.9141823867465081,0.9986924748290273,0.9999906935901509,0.9815159926675588
../final_dataset/final_dataset/Cars_train/209.jpg,brightness_x0.2,0.9963989739542225,0.805636483762405,0.9983358577806122,0.9999532519487007,0.9939151890264303
../final_dataset/final_dataset/Cars_train/351.jpg,contrast_x0.5,0.9980671146373057,0.9164216791331599,0.9985208476419413,0.9999915202928404,0.9920634920634921
../final_dataset/final_dataset/Cars_train/351.jpg,contrast_x0.2,0.9961809430803572,0.7386397232734154,0.9940011160714286,1,1
../final_dataset/final_dataset/Cars_train/351.jpg,colorbalance_x0.5,0.9996613078034682,0.9901461425319301,0.9994851330862532,0.9999956728894484,0.9895167415659218
