image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,contrast_x0.5,0.9988830981611394,0.9255816805810315,0.9988538509583879,0.999990066495378,0.9868464776251663
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,contrast_x0.2,0.9971046179742389,0.8006366833459216,0.9964037698412699,0.999994865239257,0.9405737704918032
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,colorbalance_x0.5,0.9997666773750444,0.991666975749892,0.9995002737169998,0.999996939402494,0.9898790692578442
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,colorbalance_x0.2,0.9994782366071427,0.9871238738131205,0.9991069949678194,0.9999929810146371,0.977387115329307
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,brightness_x0.5,0.9988797641257995,0.9258750286604445,0.9989235101744186,0.9999948021015203,0.9873983321729222
../final_dataset/final_dataset/Interior/Dinningroom/39.jpg,brightness_x0.2,0.9969122023809524,0.8014117797798879,0.9956907242063492,0.9999948213072847,0.9729215456674473
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,contrast_x0.5,0.998982101521164,0.9401098746132027,0.9989942379568107,0.9999927073317693,0.9832657555314761
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,contrast_x0.2,0.996952947845805,0.8020944974052346,0.9991828762755102,1,1
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,colorbalance_x0.5,0.9996844118411928,0.9927420102178957,0.9994801885679515,0.9999960320332839,0.9902357888013625
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,colorbalance_x0.2,0.9993347554539056,0.990356256446622,0.9990930933016772,0.999993914007199,0.9854206585763963
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,brightness_x0.5,0.998945464231765,0.9371711215510574,0.9990045398762095,0.9999928375961404,0.9883340906707679
../final_dataset/final_dataset/Interior/Dinningroom/207.jpg,brightness_x0.2,0.9968504085956416,0.8008935622421351,0.9980668048469388,1,1
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,contrast_x0.5,0.9990058523409363,0.946282721185065,0.998979423415493,0.9999929250235164,0.9827487609607322
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,contrast_x0.2,0.9974216683201058,0.8107302295918368,0.9989013671875,1,1
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,colorbalance_x0.5,0.9995906428152246,0.9919617491883117,0.9994942801339286,0.9999953155432173,0.9847501121132095
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,colorbalance_x0.2,0.9992040369443502,0.9895333879290352,0.999006086515165,0.9999908718939677,0.9789133339338257
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,brightness_x0.5,0.999038060248887,0.9462200327574212,0.9989349880351998,0.999991839269878,0.984997072599532
../final_dataset/final_dataset/Interior/Dinningroom/110.jpg,brightness_x0.2,0.997545676256614,0.808558600997217,0.9985700334821428,1,1
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,contrast_x0.5,0.9986895966453673,0.9155633388421475,0.998924126059322,0.9999917673210142,0.9852166276346603
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,contrast_x0.2,0.9963797433035714,0.77639647543212,1,1,1
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,colorbalance_x0.5,0.999573308569611,0.9916746258298992,0.9993891096835077,0.9999951291178938,0.9903761709601874
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,colorbalance_x0.2,0.9992661545645044,0.9860544728708791,0.9990062253594622,0.9999897985624945,0.9880798504773916
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,brightness_x0.5,0.9986514136904762,0.9136151324261678,0.9988207322191698,0.9999913181849489,0.9818955422757005
../final_dataset/final_dataset/Interior/Dinningroom/45.jpg,brightness_x0.2,0.9957938058035716,0.7765650487208104,1,1,1
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,contrast_x0.5,0.9988644416099772,0.9165049821543335,0.998866405710835,0.9999944979417444,0.9871748211912146
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,contrast_x0.2,0.994477771577381,0.7479505815621557,1,1,1
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,colorbalance_x0.5,0.9996988485147664,0.9931276610700515,0.999417953846969,0.9999978103680304,0.9902025911247222
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,colorbalance_x0.2,0.9992949328168766,0.9880743177331986,0.9991007329874518,0.9999903325765985,0.9831711764793628
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,brightness_x0.5,0.9988208385464059,0.9148459376721447,0.9986376592890678,0.9999929489757285,0.9803666371289321
../final_dataset/final_dataset/Interior/Dinningroom/323.jpg,brightness_x0.2,0.9935515873015873,0.7479643890011017,1,1,1
../final_dataset/final_dataset/Interior/Dinningroom/94.jpg,contrast_x0.5,0.9988588670872541,0.9082982227817598,0.9987429814064801,0.9999927780837125,0.9800553418088546
../final_dataset/final_dataset/Interior/Dinningroom/94.jpg,contrast_x0.2,0.9936351102941177,0.7728060893475036,0.998332234172078,1,1
../final_dataset/final_dataset/Interior/Dinningroom/94.jpg,colorbalance_x0.5,0.9996907271944921,0.9929024229176965,0.9993992091633843,0.9999958666202539,0.9875097580015612
../final_dataset/final_dataset/Interior/Dinningroom/94.jpg,colorbalance_x0.2,0.9992880233990148,0.9849067269370982,0.9989653339982956,0.9999924458546943,0.9796620250898731
