image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/ZuBuD/281.png,affine_transform,0.53125,0.609375,0.8571428571428572,0.625,0.59375,0.4285714285714286,0.5078125,1.0,0.6875,0.6875,0.0
../final_dataset/ZuBuD/281.png,perspective_transform,0.4375,0.53125,0.8571428571428572,0.609375,0.65625,0.7346938775510203,0.4453125,0.515625,0.8854166666666666,0.8854166666666666,0.0208333333333333
../final_dataset/ZuBuD/147.png,affine_transform,0.46875,0.609375,0.8333333333333334,0.71875,0.59375,0.6836734693877551,0.4375,1.0,0.75,0.75,0.0
../final_dataset/ZuBuD/147.png,perspective_transform,0.53125,0.625,0.8333333333333334,0.734375,0.8125,0.6224489795918368,0.5703125,0.78125,0.71875,0.71875,0.0138888888888888
../final_dataset/ZuBuD/479.png,affine_transform,0.5,0.484375,0.9047619047619048,0.578125,0.53125,0.2551020408163265,0.4921875,1.0,0.53125,0.53125,0.0
../final_dataset/ZuBuD/479.png,perspective_transform,0.59375,0.6875,0.8809523809523809,0.671875,0.625,0.6836734693877551,0.5234375,0.609375,0.78125,0.78125,0.2013888888888888
../final_dataset/ZuBuD/636.png,affine_transform,0.5,0.578125,0.8809523809523809,0.859375,0.75,0.5816326530612245,0.53125,1.0,0.65625,0.65625,0.625
../final_dataset/ZuBuD/636.png,perspective_transform,0.5,0.53125,0.8333333333333334,0.6875,0.65625,0.846938775510204,0.515625,0.484375,0.8229166666666666,0.8229166666666666,0.1458333333333333
../final_dataset/ZuBuD/191.png,affine_transform,0.53125,0.546875,0.8571428571428572,0.53125,0.53125,0.5,0.546875,1.0,0.65625,0.65625,0.1527777777777778
../final_dataset/ZuBuD/191.png,perspective_transform,0.4375,0.578125,0.7857142857142857,0.671875,0.6875,0.4591836734693877,0.484375,0.453125,0.8229166666666666,0.8229166666666666,0.2777777777777778
../final_dataset/ZuBuD/257.png,affine_transform,0.53125,0.5,0.9523809523809524,0.59375,0.625,0.6326530612244898,0.5390625,1.0,0.75,0.75,0.1458333333333333
../final_dataset/ZuBuD/257.png,perspective_transform,0.46875,0.5625,0.9047619047619048,0.625,0.625,0.6632653061224489,0.46875,0.84375,0.8020833333333334,0.8020833333333334,0.1805555555555555
../final_dataset/ZuBuD/982.png,affine_transform,0.625,0.609375,0.8571428571428572,0.625,0.59375,0.5204081632653061,0.484375,1.0,0.6145833333333333,0.6145833333333333,0.1458333333333333
../final_dataset/ZuBuD/982.png,perspective_transform,0.4375,0.390625,0.7619047619047619,0.5625,0.625,0.7346938775510203,0.5,0.171875,0.7291666666666667,0.7291666666666667,0.1527777777777778
../final_dataset/ZuBuD/286.png,affine_transform,0.59375,0.546875,0.8571428571428572,0.765625,0.75,0.5,0.53125,1.0,0.8125,0.8125,0.1736111111111111
../final_dataset/ZuBuD/286.png,perspective_transform,0.5625,0.609375,0.8095238095238095,0.734375,0.6875,0.8061224489795918,0.484375,0.34375,0.8333333333333334,0.8333333333333334,0.0694444444444444
../final_dataset/ZuBuD/953.png,affine_transform,0.5,0.484375,0.8571428571428572,0.6875,0.625,0.2551020408163265,0.5234375,1.0,0.5520833333333333,0.5520833333333333,0.8958333333333334
