image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/ZuBuD/870.png,affine_transform,0.9878663625776397,0.8837893134153393,0.987812349840202,0.9997585564933497,0.6386377326372724
../final_dataset/ZuBuD/870.png,perspective_transform,0.9914867604961832,0.9094109310765672,0.990337539239399,0.9998298708498068,0.7327853195963975
../final_dataset/ZuBuD/402.png,affine_transform,0.9875699509557343,0.8820721437897093,0.9880620216836734,0.9997580369345243,0.6660671510912921
../final_dataset/ZuBuD/402.png,perspective_transform,0.9914273814994746,0.9022380842077397,0.9898929483466723,0.9998332110963369,0.7460768981880932
../final_dataset/ZuBuD/715.png,affine_transform,0.9894246537900873,0.8900536348522807,0.9882871711864094,0.9997956185162954,0.678031590743119
../final_dataset/ZuBuD/715.png,perspective_transform,0.9916535769400352,0.9058401271819615,0.9908591853762135,0.999853827186535,0.7670078785256083
../final_dataset/ZuBuD/21.png,affine_transform,0.9891512214085072,0.8766196289492818,0.9892553766298187,0.9997633517395554,0.6901485143743795
../final_dataset/ZuBuD/21.png,perspective_transform,0.9903202266483516,0.8960695489446551,0.9907829455067424,0.9998280495908543,0.7494815419696784
../final_dataset/ZuBuD/374.png,affine_transform,0.9893002717391305,0.8797186416263824,0.9878607013457559,0.9997800909046649,0.6796781913800896
../final_dataset/ZuBuD/374.png,perspective_transform,0.9913478983202869,0.9028492093525674,0.9899320783322143,0.999842843729519,0.7558138669471678
../final_dataset/ZuBuD/928.png,affine_transform,0.9878053616751269,0.8902789936548505,0.9885857188103281,0.9997726912275309,0.6685900044744009
../final_dataset/ZuBuD/928.png,perspective_transform,0.9908523045998505,0.9268012037528767,0.9919289345841138,0.9998538058813131,0.77604031586893
../final_dataset/ZuBuD/769.png,affine_transform,0.9892634492243868,0.8963811892916369,0.9891263184470377,0.999749000635463,0.6770887602996443
../final_dataset/ZuBuD/769.png,perspective_transform,0.992601700927464,0.9256694577706704,0.9919736075923503,0.999842649206273,0.7775758854819091
../final_dataset/ZuBuD/308.png,affine_transform,0.9875149920042645,0.8885785659373875,0.9880732302037507,0.9997755040670743,0.6603396825911081
../final_dataset/ZuBuD/308.png,perspective_transform,0.9908862184421183,0.907082741583939,0.990347745000778,0.9998499276352012,0.7574626497269076
../final_dataset/ZuBuD/196.png,affine_transform,0.9868193536217303,0.8996550005615453,0.9879394979351485,0.9997586205498667,0.6321374283955096
../final_dataset/ZuBuD/196.png,perspective_transform,0.9890334919760857,0.9149790912090071,0.989951991795896,0.9998443301699563,0.7251576766179626
../final_dataset/ZuBuD/631.png,affine_transform,0.9863657453852328,0.8821144560542437,0.9866289106685407,0.999770815757028,0.6460114542647288
../final_dataset/ZuBuD/631.png,perspective_transform,0.9902460493873282,0.9027099239521001,0.9891506311576354,0.9998325387586898,0.7234765041580672
../final_dataset/ZuBuD/985.png,affine_transform,0.9893211139081185,0.8850690837777975,0.9895832302225213,0.999792555763025,0.7194023011913246
../final_dataset/ZuBuD/985.png,perspective_transform,0.9925365458683474,0.9039014078584199,0.9911887373835405,0.9998523566284161,0.7764998048399687
../final_dataset/ZuBuD/250.png,affine_transform,0.987042318856555,0.8918863282235349,0.9875646759029416,0.9997543920907531,0.648387370607651
