image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/Interior/Bathroom/336.jpg,affine_transform,0.9877985694734098,0.8819573181497176,0.9883163311925647,0.999739557104733,0.652005269320843
../final_dataset/Interior/Bathroom/336.jpg,perspective_transform,0.991205601092896,0.9146071365516544,0.9913830589053803,0.9998620075839426,0.746054764907224
../final_dataset/Interior/Bathroom/48.jpg,affine_transform,0.9879719387755102,0.881113169144611,0.9879101752308065,0.9997596622707681,0.6687974440765565
../final_dataset/Interior/Bathroom/48.jpg,perspective_transform,0.9901781839037699,0.8953094482421875,0.9889936097503161,0.9998419509234111,0.7777698191240222
../final_dataset/Interior/Bathroom/99.jpg,affine_transform,0.9877790178571427,0.874543913118132,0.986328125,0.9995903150910245,0.33621194379391106
../final_dataset/Interior/Bathroom/99.jpg,perspective_transform,0.9874871222527474,0.9315494076236264,0.9943359375,0.9998104100710147,0.6708870023419204
../final_dataset/Interior/Bathroom/179.jpg,affine_transform,0.9901109157711757,0.9039251067013344,0.9896888593177656,0.999780341161302,0.6654713114754098
../final_dataset/Interior/Bathroom/179.jpg,perspective_transform,0.9925302305961755,0.9032643556220564,0.9917042012117346,0.9998342319034106,0.7828401107089632
../final_dataset/Interior/Bathroom/34.jpg,affine_transform,0.9877591484036797,0.8734875190548781,0.9875694697521866,0.9997397831361352,0.6451467882234861
../final_dataset/Interior/Bathroom/34.jpg,perspective_transform,0.9912249820230107,0.8909320897756969,0.9908349348262032,0.9998489125600524,0.7835385821458342
../final_dataset/Interior/Bathroom/212.jpg,affine_transform,0.9889193140919158,0.8671578254488951,0.9889128728414441,0.9997189723786764,0.6020529576187957
../final_dataset/Interior/Bathroom/212.jpg,perspective_transform,0.9893494897959183,0.874296674600434,0.9906652633363476,0.9997914114127137,0.7335717073714731
../final_dataset/Interior/Bathroom/105.jpg,affine_transform,0.9877797983266733,0.8626512593651421,0.9874463209300217,0.9997071968430145,0.6330210772833723
../final_dataset/Interior/Bathroom/105.jpg,perspective_transform,0.9898585550291545,0.879741103115142,0.9892593712589784,0.9997740315035029,0.6979530290309752
../final_dataset/Interior/Bathroom/8.jpg,affine_transform,0.9901858501552794,0.8913849565319549,0.9893459234022558,0.9997489396687819,0.6023614363778299
../final_dataset/Interior/Bathroom/8.jpg,perspective_transform,0.9925928655660379,0.8865572133458648,0.9911328125,0.9998676365380097,0.7783620068456134
../final_dataset/Interior/Bathroom/33.jpg,affine_transform,0.9908596439328743,0.8695698201155463,0.992393092105263,0.999762151510887,0.7213002161772653
../final_dataset/Interior/Bathroom/33.jpg,perspective_transform,0.993359375,0.860075006565126,0.9938712284482757,0.9998190032961932,0.8316294361376328
../final_dataset/Interior/Bathroom/215.jpg,affine_transform,0.9873692364072496,0.8636423086191152,0.9872381524725273,0.9997436943339891,0.6200750792120127
../final_dataset/Interior/Bathroom/215.jpg,perspective_transform,0.9889069264069263,0.8794864803165584,0.9893553333044381,0.9998082071307888,0.7120699749656787
../final_dataset/Interior/Bathroom/102.jpg,affine_transform,0.9871190799689441,0.8719490003881988,0.9870244240274234,0.999711369672344,0.6433023516783762
../final_dataset/Interior/Bathroom/102.jpg,perspective_transform,0.9888678465973005,0.8640086894132654,0.9896811499384238,0.9997703369289819,0.7087491090520315
../final_dataset/Interior/Bathroom/331.jpg,affine_transform,0.9871276985607679,0.8796655444964872,0.9862625980790042,0.9997143315009535,0.6054865647725872
../final_dataset/Interior/Bathroom/331.jpg,perspective_transform,0.9858577806122448,0.842804312426815,0.9878734546703297,0.9997316798619722,0.8097189695550351
../final_dataset/Interior/Bathroom/269.jpg,affine_transform,0.9881975446428571,0.8984680846497252,0.9881033049380468,0.9997636641607084,0.6781075100226253
../final_dataset/Interior/Bathroom/269.jpg,perspective_transform,0.9922112799310064,0.9106048248626374,0.9906145859532193,0.9998582011918457,0.8230836786164655
../final_dataset/Interior/Bathroom/392.jpg,affine_transform,0.9838550121753247,0.864160630309466,0.9844441479037267,0.99970588683987,0.6273982165375608
../final_dataset/Interior/Bathroom/392.jpg,perspective_transform,0.9860341597576531,0.8312223013826282,0.9886930263536866,0.9997965119900778,0.6830275826177465
../final_dataset/Interior/Bathroom/6.jpg,affine_transform,0.9885881696428573,0.8878568491541353,0.9876376065340909,0.999711765440576,0.6763654232184677
../final_dataset/Interior/Bathroom/6.jpg,perspective_transform,0.9926425970873787,0.8949093926221805,0.9930064690806878,0.9997975908734621,0.8020739506395245
../final_dataset/Interior/Bathroom/343.jpg,affine_transform,0.9905563186813187,0.8783482142857143,0.9924200148809523,0.9997636821119464,0.6183548009367682
../final_dataset/Interior/Bathroom/343.jpg,perspective_transform,0.9924888392857143,0.8838056707057824,0.9923123237781956,0.9998144852106233,0.8719262295081968
../final_dataset/Interior/Bathroom/41.jpg,affine_transform,0.9862643494897958,0.8651191284937888,0.9892498405612246,0.9997078781576689,0.5546692037470726
../final_dataset/Interior/Bathroom/41.jpg,perspective_transform,0.9902402490601504,0.8895309163916927,0.9908272879464287,0.9998381941218786,0.8098490762425189
../final_dataset/Interior/Bathroom/267.jpg,affine_transform,0.9888093085891381,0.8648610225340135,0.9881136385534428,0.9998082343442878,0.6912964724824355
../final_dataset/Interior/Bathroom/267.jpg,perspective_transform,0.9899511926972282,0.8824212106717686,0.9900393472120991,0.9998395216451691,0.6992681498829041
../final_dataset/Interior/Bathroom/90.jpg,affine_transform,0.987462492681499,0.8740855359864983,0.9876631724683544,0.9997375459697041,0.6274061803849889
