image_path,transform,ORB_distance,SIFT_distance,BRISK_distance,KAZE_distance,AKAZE_distance
../final_dataset/coco/000000533686.jpg,affine_transform,0.9880365939479241,0.8859592790491699,0.988028938137755,0.9997534634025279,0.6751096394326366
../final_dataset/coco/000000533686.jpg,perspective_transform,0.9916039702683105,0.8955314367574434,0.9907863973983991,0.9998180691592173,0.7901878019705889
../final_dataset/coco/000000159731.jpg,affine_transform,0.9869727524630542,0.8755171908948941,0.987636622536946,0.9997609376926672,0.6778570728794424
../final_dataset/coco/000000159731.jpg,perspective_transform,0.9901464492046819,0.8982202798241445,0.9895899866205894,0.9998186011095801,0.7537129039059617
../final_dataset/coco/000000503274.jpg,affine_transform,0.9895708569250871,0.8895107969945791,0.9898247215737003,0.9997431254821593,0.7059156600517688
../final_dataset/coco/000000503274.jpg,perspective_transform,0.9928944233943577,0.9129166583625636,0.9921186375365364,0.9998436529508897,0.7877790898086993
../final_dataset/coco/000000366373.jpg,affine_transform,0.9858707186768151,0.8588969507165526,0.9867518187830687,0.9997649867353695,0.6123536299765807
../final_dataset/coco/000000366373.jpg,perspective_transform,0.9906447592412452,0.9015902246939855,0.9892157809638277,0.9998354692192309,0.72418633279289
../final_dataset/coco/000000110415.jpg,affine_transform,0.988404634781048,0.8811166377519448,0.9879355732908919,0.9997606994997696,0.6741748458455034
../final_dataset/coco/000000110415.jpg,perspective_transform,0.9899019565960356,0.8996522636359618,0.9899424181459147,0.9998359178386049,0.7516787927686068
../final_dataset/coco/000000518273.jpg,affine_transform,0.9857186391843972,0.8738611741841132,0.9875673704509493,0.9997350679287074,0.6618463792852511
../final_dataset/coco/000000518273.jpg,perspective_transform,0.9891524690233237,0.8932260237068965,0.9888222407987101,0.9997963435184235,0.7371982206712621
../final_dataset/coco/000000468129.jpg,affine_transform,0.9862706801470589,0.8738726807774475,0.986787251907342,0.9997116084560265,0.6655978347159927
../final_dataset/coco/000000468129.jpg,perspective_transform,0.9888806216931217,0.8863566436002228,0.9880857862708091,0.9997644355392798,0.7069040910421546
../final_dataset/coco/000000094971.jpg,affine_transform,0.9884740259740259,0.8814073946886447,0.9900190460015527,0.9997815215317325,0.7324681238615663
../final_dataset/coco/000000094971.jpg,perspective_transform,0.9915151530050348,0.9238621079441391,0.992202858781127,0.9998486278337813,0.7989616545808527
../final_dataset/coco/000000208931.jpg,affine_transform,0.9876738048735119,0.8853101640365449,0.9873339295461635,0.9997460882508957,0.6535313487260896
